id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
37d1473a-7952-4cec-9913-3451fda53da8,Pavol Hrušovský,"Hrušovský, Pavol",pavol_hrusovsky@nrsr.sk,,,Klub KDH,8,,,National Council,2,2001-06-18,,http://files.parldata.eu/sk/nrsr/people/54d2a44e273a394ad5db936b/image.jpeg,male
b704dd9d-62d7-4c43-9a57-cba853d5c7c4,Pavol Kanis,"Kanis, Pavol",kanipavo@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a454273a394ad5db93a4/image.jpeg,male
b704dd9d-62d7-4c43-9a57-cba853d5c7c4,Pavol Kanis,"Kanis, Pavol",kanipavo@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-10-29,1998-10-30,http://files.parldata.eu/sk/nrsr/people/54d2a454273a394ad5db93a4/image.jpeg,male
b704dd9d-62d7-4c43-9a57-cba853d5c7c4,Pavol Kanis,"Kanis, Pavol",kanipavo@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,2001-01-02,,http://files.parldata.eu/sk/nrsr/people/54d2a454273a394ad5db93a4/image.jpeg,male
410e1220-ca81-4bde-8e7b-8c8dc4e860c9,Pavol Kačic,"Kačic, Pavol",kacipavo@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4d5273a394ad5db9852/image.jpeg,male
410e1220-ca81-4bde-8e7b-8c8dc4e860c9,Pavol Kačic,"Kačic, Pavol",kacipavo@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4d5273a394ad5db9852/image.jpeg,male
24a3b96b-a6ab-4007-bc63-1aac83fe0e07,Pavol Prokopovič,"Prokopovič, Pavol",pavol_prokopovic@nrsr.sk,,,Klub SDK,2,,,National Council,2,1999-09-26,,http://files.parldata.eu/sk/nrsr/people/54d2a4fe273a394ad5db98a0/image.jpeg,male
69229028-f464-4e53-a0b9-6bdb1a46224e,Pavol Vrždák,"Vrždák, Pavol",vrzdpavo@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a520273a394ad5db98e2/image.jpeg,male
69229028-f464-4e53-a0b9-6bdb1a46224e,Pavol Vrždák,"Vrždák, Pavol",vrzdpavo@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a520273a394ad5db98e2/image.jpeg,male
833e9a63-c8a2-43bd-844b-c3b80c399db7,Pavol Števček,"Števček, Pavol",stevpavo@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a515273a394ad5db98ce/image.jpeg,male
833e9a63-c8a2-43bd-844b-c3b80c399db7,Pavol Števček,"Števček, Pavol",stevpavo@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a515273a394ad5db98ce/image.jpeg,male
b673ce19-84d1-4c01-8967-d2592360b1b7,Peter Bohunický,"Bohunický, Peter",bohupete@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4aa273a394ad5db97cb/image.jpeg,male
b673ce19-84d1-4c01-8967-d2592360b1b7,Peter Bohunický,"Bohunický, Peter",bohupete@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4aa273a394ad5db97cb/image.jpeg,male
87275281-f060-441a-9034-ae160d366af2,Peter Brňák,"Brňák, Peter",brnapete@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a437273a394ad5db9289/image.jpeg,male
87275281-f060-441a-9034-ae160d366af2,Peter Brňák,"Brňák, Peter",brnapete@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a437273a394ad5db9289/image.jpeg,male
e38d237a-9cc5-44ae-b3ae-b538abde7ecd,Peter Chudík,"Chudík, Peter",peter_chudik@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,2001-09-05,2002-01-28,http://files.parldata.eu/sk/nrsr/people/54d2a4d1273a394ad5db9848/image.2.jpeg,male
a17e72d8-faf1-4d58-a415-40aa61d2ac95,Peter Finďo,"Finďo, Peter",findpete@nrsr.sk,,,Klub SOP,9,,,National Council,2,2000-09-12,2001-02-27,http://files.parldata.eu/sk/nrsr/people/54d2a4c0273a394ad5db9828/image.jpeg,male
a17e72d8-faf1-4d58-a415-40aa61d2ac95,Peter Finďo,"Finďo, Peter",findpete@nrsr.sk,,,Independent,0,,,National Council,2,2001-02-28,2001-05-04,http://files.parldata.eu/sk/nrsr/people/54d2a4c0273a394ad5db9828/image.jpeg,male
a17e72d8-faf1-4d58-a415-40aa61d2ac95,Peter Finďo,"Finďo, Peter",findpete@nrsr.sk,,,Independent,0,,,National Council,2,2001-05-31,2001-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a4c0273a394ad5db9828/image.jpeg,male
a17e72d8-faf1-4d58-a415-40aa61d2ac95,Peter Finďo,"Finďo, Peter",findpete@nrsr.sk,,,Klub SOP-LDÚ-SZS,6,,,National Council,2,2001-06-18,,http://files.parldata.eu/sk/nrsr/people/54d2a4c0273a394ad5db9828/image.jpeg,male
47fdef76-ffaf-4735-851c-6742219cd368,Peter Kresák,"Kresák, Peter",peter_kresak@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4e1273a394ad5db9864/image.2.jpeg,male
47fdef76-ffaf-4735-851c-6742219cd368,Peter Kresák,"Kresák, Peter",peter_kresak@nrsr.sk,,,Klub SOP,9,,,National Council,2,1998-10-29,2001-02-27,http://files.parldata.eu/sk/nrsr/people/54d2a4e1273a394ad5db9864/image.2.jpeg,male
47fdef76-ffaf-4735-851c-6742219cd368,Peter Kresák,"Kresák, Peter",peter_kresak@nrsr.sk,,,Independent,0,,,National Council,2,2001-02-28,2001-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a4e1273a394ad5db9864/image.2.jpeg,male
47fdef76-ffaf-4735-851c-6742219cd368,Peter Kresák,"Kresák, Peter",peter_kresak@nrsr.sk,,,Klub SOP-LDÚ-SZS,6,,,National Council,2,2001-06-18,2001-12-01,http://files.parldata.eu/sk/nrsr/people/54d2a4e1273a394ad5db9864/image.2.jpeg,male
47fdef76-ffaf-4735-851c-6742219cd368,Peter Kresák,"Kresák, Peter",peter_kresak@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,2001-12-01,2002-01-31,http://files.parldata.eu/sk/nrsr/people/54d2a4e1273a394ad5db9864/image.2.jpeg,male
47fdef76-ffaf-4735-851c-6742219cd368,Peter Kresák,"Kresák, Peter",peter_kresak@nrsr.sk,,,Klub SDK,2,,,National Council,2,2002-01-31,,http://files.parldata.eu/sk/nrsr/people/54d2a4e1273a394ad5db9864/image.2.jpeg,male
55d99e92-25be-4f42-8282-1c2a3ce7deff,Peter Kresánek,"Kresánek, Peter",kresapet@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-11-03,2001-05-15,http://files.parldata.eu/sk/nrsr/people/54d2a4e1273a394ad5db9866/image.jpeg,male
55d99e92-25be-4f42-8282-1c2a3ce7deff,Peter Kresánek,"Kresánek, Peter",kresapet@nrsr.sk,,,Klub SDK,2,,,National Council,2,2001-05-31,,http://files.parldata.eu/sk/nrsr/people/54d2a4e1273a394ad5db9866/image.jpeg,male
dd133852-90f2-4c29-a028-caa26f6b63e9,Peter Magvaši,"Magvaši, Peter",,,,Independent,0,,,National Council,2,,1998-10-28,,male
dd133852-90f2-4c29-a028-caa26f6b63e9,Peter Magvaši,"Magvaši, Peter",,,,Klub SDĽ,5,,,National Council,2,1998-10-29,1998-10-30,,male
dd133852-90f2-4c29-a028-caa26f6b63e9,Peter Magvaši,"Magvaši, Peter",,,,Independent,0,,,National Council,2,1998-10-31,2000-05-28,,male
dd133852-90f2-4c29-a028-caa26f6b63e9,Peter Magvaši,"Magvaši, Peter",,,,Klub SDĽ,5,,,National Council,2,2000-05-29,,,male
c9a376a0-85e1-4589-bafd-f5c1f505c51b,Peter Muránsky,"Muránsky, Peter",peter_muransky@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-11-06,2000-11-28,http://files.parldata.eu/sk/nrsr/people/54d2a4f2273a394ad5db9886/image.jpeg,male
c9a376a0-85e1-4589-bafd-f5c1f505c51b,Peter Muránsky,"Muránsky, Peter",peter_muransky@nrsr.sk,,,Independent,0,,,National Council,2,2000-11-29,2001-06-17,http://files.parldata.eu/sk/nrsr/people/54d2a4f2273a394ad5db9886/image.jpeg,male
c9a376a0-85e1-4589-bafd-f5c1f505c51b,Peter Muránsky,"Muránsky, Peter",peter_muransky@nrsr.sk,,,Klub KDH,8,,,National Council,2,2001-06-18,,http://files.parldata.eu/sk/nrsr/people/54d2a4f2273a394ad5db9886/image.jpeg,male
798d7f1d-e063-4fd8-bdef-e9e68abc77c7,Peter Osuský,"Osuský, Peter",peter_osusky@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4f6273a394ad5db988e/image.2.jpeg,male
798d7f1d-e063-4fd8-bdef-e9e68abc77c7,Peter Osuský,"Osuský, Peter",peter_osusky@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,2000-12-04,http://files.parldata.eu/sk/nrsr/people/54d2a4f6273a394ad5db988e/image.2.jpeg,male
798d7f1d-e063-4fd8-bdef-e9e68abc77c7,Peter Osuský,"Osuský, Peter",peter_osusky@nrsr.sk,,,Independent,0,,,National Council,2,2000-12-05,,http://files.parldata.eu/sk/nrsr/people/54d2a4f6273a394ad5db988e/image.2.jpeg,male
f8fe3054-6bb6-4bac-8e88-8aa766c8c205,Peter Ošváth,"Ošváth, Peter",osvapete@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4f7273a394ad5db9890/image.jpeg,male
f8fe3054-6bb6-4bac-8e88-8aa766c8c205,Peter Ošváth,"Ošváth, Peter",osvapete@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4f7273a394ad5db9890/image.jpeg,male
669e9dd8-4950-42f2-a21e-b41c04e60bb8,Peter Tatár,"Tatár, Peter",tatapete@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a519273a394ad5db98d6/image.jpeg,male
669e9dd8-4950-42f2-a21e-b41c04e60bb8,Peter Tatár,"Tatár, Peter",tatapete@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,2000-12-04,http://files.parldata.eu/sk/nrsr/people/54d2a519273a394ad5db98d6/image.jpeg,male
669e9dd8-4950-42f2-a21e-b41c04e60bb8,Peter Tatár,"Tatár, Peter",tatapete@nrsr.sk,,,Independent,0,,,National Council,2,2000-12-05,,http://files.parldata.eu/sk/nrsr/people/54d2a519273a394ad5db98d6/image.jpeg,male
85093d4f-d5a8-45dc-95b8-d92fcf4cb861,Peter Weiss,"Weiss, Peter",weispete@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a488273a394ad5db9591/image.jpeg,male
85093d4f-d5a8-45dc-95b8-d92fcf4cb861,Peter Weiss,"Weiss, Peter",weispete@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-10-29,2002-01-31,http://files.parldata.eu/sk/nrsr/people/54d2a488273a394ad5db9591/image.jpeg,male
85093d4f-d5a8-45dc-95b8-d92fcf4cb861,Peter Weiss,"Weiss, Peter",weispete@nrsr.sk,,,Independent,0,,,National Council,2,2002-02-01,,http://files.parldata.eu/sk/nrsr/people/54d2a488273a394ad5db9591/image.jpeg,male
041329ea-723a-4e98-b5d0-a736d63d9a5b,Peter Zajac,"Zajac, Peter",peter_zajac@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a522273a394ad5db98e6/image.jpeg,male
041329ea-723a-4e98-b5d0-a736d63d9a5b,Peter Zajac,"Zajac, Peter",peter_zajac@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,2000-12-04,http://files.parldata.eu/sk/nrsr/people/54d2a522273a394ad5db98e6/image.jpeg,male
041329ea-723a-4e98-b5d0-a736d63d9a5b,Peter Zajac,"Zajac, Peter",peter_zajac@nrsr.sk,,,Independent,0,,,National Council,2,2000-12-05,2001-04-17,http://files.parldata.eu/sk/nrsr/people/54d2a522273a394ad5db98e6/image.jpeg,male
20e42ff1-1e76-49c2-baab-563d42911714,Peter Ďuračka,"Ďuračka, Peter",,,,Klub SDK,2,,,National Council,2,1998-11-06,1999-03-15,,male
4b78fadf-3366-483c-a529-eade348beb30,Pál Csáky,"Csáky, Pál",pal_csaky@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a43a273a394ad5db92a6/image.jpeg,male
4b78fadf-3366-483c-a529-eade348beb30,Pál Csáky,"Csáky, Pál",pal_csaky@nrsr.sk,,,Klub SMK-MKP,3,,,National Council,2,1998-10-29,1998-10-30,http://files.parldata.eu/sk/nrsr/people/54d2a43a273a394ad5db92a6/image.jpeg,male
82c0d496-3de7-49ed-9c98-60a2a8e429b0,Pál Farkas,"Farkas, Pál",pal_farkas@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a441273a394ad5db92ee/image.jpeg,male
82c0d496-3de7-49ed-9c98-60a2a8e429b0,Pál Farkas,"Farkas, Pál",pal_farkas@nrsr.sk,,,Klub SMK-MKP,3,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a441273a394ad5db92ee/image.jpeg,male
2b2bad75-a485-44af-b3d1-32b7cfe55f13,Rastislav Šepták,"Šepták, Rastislav",septrast@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a480273a394ad5db9542/image.jpeg,male
2b2bad75-a485-44af-b3d1-32b7cfe55f13,Rastislav Šepták,"Šepták, Rastislav",septrast@nrsr.sk,,,Klub SNS,4,,,National Council,2,1998-10-29,2001-09-16,http://files.parldata.eu/sk/nrsr/people/54d2a480273a394ad5db9542/image.jpeg,male
2b2bad75-a485-44af-b3d1-32b7cfe55f13,Rastislav Šepták,"Šepták, Rastislav",septrast@nrsr.sk,,,Independent,0,,,National Council,2,2001-09-17,2001-11-27,http://files.parldata.eu/sk/nrsr/people/54d2a480273a394ad5db9542/image.jpeg,male
2b2bad75-a485-44af-b3d1-32b7cfe55f13,Rastislav Šepták,"Šepták, Rastislav",septrast@nrsr.sk,,,Klub PSNS,10,,,National Council,2,2001-11-28,2002-05-14,http://files.parldata.eu/sk/nrsr/people/54d2a480273a394ad5db9542/image.jpeg,male
2b2bad75-a485-44af-b3d1-32b7cfe55f13,Rastislav Šepták,"Šepták, Rastislav",septrast@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,2002-05-14,2002-07-29,http://files.parldata.eu/sk/nrsr/people/54d2a480273a394ad5db9542/image.jpeg,male
2b2bad75-a485-44af-b3d1-32b7cfe55f13,Rastislav Šepták,"Šepták, Rastislav",septrast@nrsr.sk,,,Klub PSNS,10,,,National Council,2,2002-07-29,,http://files.parldata.eu/sk/nrsr/people/54d2a480273a394ad5db9542/image.jpeg,male
3dc6aa49-1de8-461e-b082-aaaa7d7bd029,Robert Fico,"Fico, Robert",,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a443273a394ad5db92ff/image.jpeg,male
3dc6aa49-1de8-461e-b082-aaaa7d7bd029,Robert Fico,"Fico, Robert",,,,Klub SDĽ,5,,,National Council,2,1998-10-29,1999-09-16,http://files.parldata.eu/sk/nrsr/people/54d2a443273a394ad5db92ff/image.jpeg,male
3dc6aa49-1de8-461e-b082-aaaa7d7bd029,Robert Fico,"Fico, Robert",,,,Independent,0,,,National Council,2,1999-09-17,,http://files.parldata.eu/sk/nrsr/people/54d2a443273a394ad5db92ff/image.jpeg,male
eee16355-3bc5-4c82-baf1-52e0f0cfc3e4,Roman Hofbauer,"Hofbauer, Roman",hofbroma@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a44c273a394ad5db9356/image.jpeg,male
eee16355-3bc5-4c82-baf1-52e0f0cfc3e4,Roman Hofbauer,"Hofbauer, Roman",hofbroma@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,2002-07-30,http://files.parldata.eu/sk/nrsr/people/54d2a44c273a394ad5db9356/image.jpeg,male
eee16355-3bc5-4c82-baf1-52e0f0cfc3e4,Roman Hofbauer,"Hofbauer, Roman",hofbroma@nrsr.sk,,,Independent,0,,,National Council,2,2002-07-31,,http://files.parldata.eu/sk/nrsr/people/54d2a44c273a394ad5db9356/image.jpeg,male
05410b7f-3e41-4c14-b4e5-220229f437bc,Roman Kováč,"Kováč, Roman",,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a45c273a394ad5db93eb/image.jpeg,male
05410b7f-3e41-4c14-b4e5-220229f437bc,Roman Kováč,"Kováč, Roman",,,,Klub SDK,2,,,National Council,2,1998-10-29,2000-07-12,http://files.parldata.eu/sk/nrsr/people/54d2a45c273a394ad5db93eb/image.jpeg,male
05410b7f-3e41-4c14-b4e5-220229f437bc,Roman Kováč,"Kováč, Roman",,,,Independent,0,,,National Council,2,2000-07-13,,http://files.parldata.eu/sk/nrsr/people/54d2a45c273a394ad5db93eb/image.jpeg,male
c3c8c03a-6bc1-4c50-8e71-c5ed6657a3b5,Roman Vavrík,"Vavrík, Roman",roman_vavrik@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a486273a394ad5db957c/image.jpeg,male
c3c8c03a-6bc1-4c50-8e71-c5ed6657a3b5,Roman Vavrík,"Vavrík, Roman",roman_vavrik@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a486273a394ad5db957c/image.jpeg,male
d3684270-9ec9-4f73-853a-011418e1f8c3,Roman Šipoš,"Šipoš, Roman",,,,Klub SDK,2,,,National Council,2,1998-11-03,1998-11-05,http://files.parldata.eu/sk/nrsr/people/54d2a512273a394ad5db98c4/image.jpeg,male
d3684270-9ec9-4f73-853a-011418e1f8c3,Roman Šipoš,"Šipoš, Roman",,,,Klub SDĽ,5,,,National Council,2,2002-01-07,,http://files.parldata.eu/sk/nrsr/people/54d2a512273a394ad5db98c4/image.jpeg,male
bbef05f5-57dd-43c8-a200-83ca06c78ba9,Rudolf Bauer,"Bauer, Rudolf",rudolf_bauer@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-11-03,2000-11-28,http://files.parldata.eu/sk/nrsr/people/54d2a4a6273a394ad5db97a9/image.jpeg,male
bbef05f5-57dd-43c8-a200-83ca06c78ba9,Rudolf Bauer,"Bauer, Rudolf",rudolf_bauer@nrsr.sk,,,Klub SDK,2,,,National Council,2,2000-11-28,2002-01-15,http://files.parldata.eu/sk/nrsr/people/54d2a4a6273a394ad5db97a9/image.jpeg,male
ef4034be-5ed4-4c6d-8cb7-8dec8ff21416,Rudolf Schuster,"Schuster, Rudolf",,,,Independent,0,,,National Council,2,,1999-05-29,,male
8763d052-5bfa-4eab-9a5b-740ed2fdb211,Stanislav Bartoš,"Bartoš, Stanislav",bartstan@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4a5273a394ad5db979e/image.jpeg,male
8763d052-5bfa-4eab-9a5b-740ed2fdb211,Stanislav Bartoš,"Bartoš, Stanislav",bartstan@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4a5273a394ad5db979e/image.jpeg,male
c5686b14-6971-4c61-9f2e-90db9fe61990,Stanislav Husár,"Husár, Stanislav",stanislav_husar@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a450273a394ad5db9378/image.jpeg,male
c5686b14-6971-4c61-9f2e-90db9fe61990,Stanislav Husár,"Husár, Stanislav",stanislav_husar@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a450273a394ad5db9378/image.jpeg,male
13ce8b0e-3427-4047-8f65-7e00481d7fb0,Stanislav Škoda,"Škoda, Stanislav",stanislav_skoda@nrsr.sk,,,Klub SDK,2,,,National Council,2,1999-11-10,,http://files.parldata.eu/sk/nrsr/people/54d2a512273a394ad5db98c6/image.jpeg,male
0b88ab79-95b4-4bd5-898a-e5b5b5f5d48c,Tibor Cabaj,"Cabaj, Tibor",tibor_cabaj@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a439273a394ad5db929b/image.jpeg,male
0b88ab79-95b4-4bd5-898a-e5b5b5f5d48c,Tibor Cabaj,"Cabaj, Tibor",tibor_cabaj@nrsr.sk,,,Klub ĽS-HZDS,1,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a439273a394ad5db929b/image.jpeg,male
13dcf03f-1656-4554-9f51-6687fb354de9,Tibor Šagát,"Šagát, Tibor",sagatibo@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a47f273a394ad5db953c/image.jpeg,male
13dcf03f-1656-4554-9f51-6687fb354de9,Tibor Šagát,"Šagát, Tibor",sagatibo@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,1998-10-30,http://files.parldata.eu/sk/nrsr/people/54d2a47f273a394ad5db953c/image.jpeg,male
13dcf03f-1656-4554-9f51-6687fb354de9,Tibor Šagát,"Šagát, Tibor",sagatibo@nrsr.sk,,,Klub SDK,2,,,National Council,2,2000-07-06,,http://files.parldata.eu/sk/nrsr/people/54d2a47f273a394ad5db953c/image.jpeg,male
a9a6d091-7f0e-429f-9142-b608eac77282,Tomáš Galbavý,"Galbavý, Tomáš",tomas_galbavy@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-11-06,,http://files.parldata.eu/sk/nrsr/people/54d2a4c4273a394ad5db9830/image.jpeg,male
801bde3d-14c6-468f-816e-3256bc27ea48,Viera Rusková,"Rusková, Viera",,,,Independent,0,,,National Council,2,1998-11-03,2000-09-12,http://files.parldata.eu/sk/nrsr/people/54d2a501273a394ad5db98a8/image.jpeg,female
2aad4907-1bc3-4c34-a5b9-c63cd92714ac,Viliam Oberhauser,"Oberhauser, Viliam",obervili@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4f4273a394ad5db9888/image.jpeg,male
2aad4907-1bc3-4c34-a5b9-c63cd92714ac,Viliam Oberhauser,"Oberhauser, Viliam",obervili@nrsr.sk,,,Klub SNS,4,,,National Council,2,1998-10-29,2001-09-16,http://files.parldata.eu/sk/nrsr/people/54d2a4f4273a394ad5db9888/image.jpeg,male
2aad4907-1bc3-4c34-a5b9-c63cd92714ac,Viliam Oberhauser,"Oberhauser, Viliam",obervili@nrsr.sk,,,Independent,0,,,National Council,2,2001-09-17,,http://files.parldata.eu/sk/nrsr/people/54d2a4f4273a394ad5db9888/image.jpeg,male
4b691a1a-1c1e-4f77-9a7c-64394b596140,Viliam Sopko,"Sopko, Viliam",sopkvili@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a47d273a394ad5db952a/image.jpeg,male
4b691a1a-1c1e-4f77-9a7c-64394b596140,Viliam Sopko,"Sopko, Viliam",sopkvili@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a47d273a394ad5db952a/image.jpeg,male
0038a188-45e9-4fcb-917d-5f0778e72d6c,Viliam Vaškovič,"Vaškovič, Viliam",,,,Independent,0,,,National Council,2,,1998-10-28,,male
0038a188-45e9-4fcb-917d-5f0778e72d6c,Viliam Vaškovič,"Vaškovič, Viliam",,,,Klub SDK,2,,,National Council,2,1998-10-29,1998-11-05,,male
0038a188-45e9-4fcb-917d-5f0778e72d6c,Viliam Vaškovič,"Vaškovič, Viliam",,,,Independent,0,,,National Council,2,1998-11-06,2000-05-28,,male
0038a188-45e9-4fcb-917d-5f0778e72d6c,Viliam Vaškovič,"Vaškovič, Viliam",,,,Klub SDK,2,,,National Council,2,2000-05-29,,,male
58daf9b3-53d3-4012-8b2e-39f719af70a8,Vladimír Bajan,"Bajan, Vladimír",bajavlad@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-11-03,2000-07-06,http://files.parldata.eu/sk/nrsr/people/54d2a42f273a394ad5db9243/image.jpeg,male
58daf9b3-53d3-4012-8b2e-39f719af70a8,Vladimír Bajan,"Bajan, Vladimír",bajavlad@nrsr.sk,,,Klub SDK,2,,,National Council,2,2000-09-12,,http://files.parldata.eu/sk/nrsr/people/54d2a42f273a394ad5db9243/image.jpeg,male
ea4066e1-4d9d-4aed-ad4e-71a9c9e9bb3c,Vladimír Faič,"Faič, Vladimír",vladimir_faic@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4bb273a394ad5db9822/image.2.jpeg,male
ea4066e1-4d9d-4aed-ad4e-71a9c9e9bb3c,Vladimír Faič,"Faič, Vladimír",vladimir_faic@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4bb273a394ad5db9822/image.2.jpeg,male
95cdd125-7ff0-4a55-8a7d-99c0302b3814,Vladimír Maňka,"Maňka, Vladimír",mankvlad@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4eb273a394ad5db987a/image.jpeg,male
95cdd125-7ff0-4a55-8a7d-99c0302b3814,Vladimír Maňka,"Maňka, Vladimír",mankvlad@nrsr.sk,,,Klub SDĽ,5,,,National Council,2,1998-10-29,,http://files.parldata.eu/sk/nrsr/people/54d2a4eb273a394ad5db987a/image.jpeg,male
3988e82e-9bb7-47af-9330-ec6c0171e0e8,Vladimír Mečiar,"Mečiar, Vladimír",vladimir_meciar@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-29,http://files.parldata.eu/sk/nrsr/people/54d2a466273a394ad5db9451/image.jpeg,male
d0c85e74-6eaa-455e-aa13-8a4bc4e0e392,Vladimír Palko,"Palko, Vladimír",vladimir_palko@nrsr.sk,,,Independent,0,,,National Council,2,,1998-10-28,http://files.parldata.eu/sk/nrsr/people/54d2a4f8273a394ad5db9892/image.jpeg,male
d0c85e74-6eaa-455e-aa13-8a4bc4e0e392,Vladimír Palko,"Palko, Vladimír",vladimir_palko@nrsr.sk,,,Klub SDK,2,,,National Council,2,1998-10-29,2000-11-28,http://files.parldata.eu/sk/nrsr/people/54d2a4f8273a394ad5db9892/image.jpeg,male
